danceability,energy,key,loudness,mode,tempo,time_signature,track_id,genre
0.0,0.0,10,-3.629,0,127.999,4,TRBBUHZ128F428F001,Pop_Rock
0.0,0.0,10,-3.124,1,93.033,4,TRBBULA128F146E122,Pop_Rock
0.0,0.0,5,-4.905,0,139.115,4,TRBBUOJ128F92FC6F2,Pop_Rock
0.0,0.0,3,-14.355,1,94.771,3,TRBBVDW128F932262A,Pop_Rock
0.0,0.0,11,-10.124,0,106.145,1,TRBBVFB128F1461507,Pop_Rock
0.0,0.0,0,-5.235,1,106.002,4,TRBBVYI128F4291603,Pop_Rock
0.0,0.0,4,-12.175,0,169.898,4,TRBBXWG128F148B444,Pop_Rock
0.0,0.0,9,-9.015,0,160.017,4,TRBBZJP128F4287992,Pop_Rock
0.0,0.0,0,-8.351,1,164.359,4,TRBBZQM128F931A529,Pop_Rock
0.0,0.0,1,-5.681,1,130.164,5,TRBBZTM12903CB84F3,Pop_Rock
0.0,0.0,4,-7.465,0,157.614,4,TRBCACR128F425E727,Pop_Rock
0.0,0.0,10,-12.228,1,99.309,4,TRBCBBR12903CA2FA7,Pop_Rock
0.0,0.0,6,-6.765,0,151.746,1,TRBCBSK12903CA2DD3,Pop_Rock
0.0,0.0,2,-7.929,1,101.375,3,TRBCBSX128F42663F2,Pop_Rock
0.0,0.0,9,-5.134,1,91.231,4,TRBCCJV128F92F23B0,Pop_Rock
0.0,0.0,1,-5.665,1,202.65,4,TRBCDCS128F422F0CF,Pop_Rock
0.0,0.0,7,-14.399,1,134.258,4,TRBCEVJ128F428E090,Pop_Rock
0.0,0.0,8,-6.558,1,126.418,4,TRBCICD12903CF2BA9,Pop_Rock
0.0,0.0,7,-4.495,1,147.745,4,TRBCIDX128F422F215,Pop_Rock
0.0,0.0,7,-14.855,0,101.954,1,TRBCIJF12903CF15F3,Pop_Rock
0.0,0.0,4,-10.372,1,141.946,4,TRBCISZ128F92E9CEF,Pop_Rock
0.0,0.0,8,-6.979,1,128.646,5,TRBCIVP12903CF9688,Pop_Rock
0.0,0.0,2,-6.439,1,193.361,4,TRBCKEE12903CB853A,Pop_Rock
0.0,0.0,11,-12.159,1,149.01,4,TRBCKNP128F4222D54,Pop_Rock
0.0,0.0,5,0.566,1,138.387,3,TRBCKPU128F92D9B79,Pop_Rock
0.0,0.0,7,-3.145,1,178.339,5,TRBCMJT128F14B12CC,Pop_Rock
0.0,0.0,0,-4.952,1,140.247,4,TRBCOMF12903CE7B2A,Pop_Rock
0.0,0.0,2,-12.374,1,189.997,4,TRBCQDI128EF342954,Pop_Rock
0.0,0.0,7,-10.164,1,127.188,1,TRBCRJJ128F145D998,Pop_Rock
0.0,0.0,5,-6.455,0,121.797,5,TRBCULU128F931AABB,Pop_Rock
0.0,0.0,11,-6.1,0,121.549,4,TRBCUST128F932CBA2,Pop_Rock
0.0,0.0,9,-12.748,1,66.275,4,TRBCWIA128F4220805,Pop_Rock
0.0,0.0,8,-5.75,1,114.95,4,TRBCWKZ128F42439D3,Pop_Rock
0.0,0.0,8,-8.416,0,127.151,4,TRBCXDJ128F9310B9C,Pop_Rock
0.0,0.0,0,-4.94,1,156.645,4,TRBCYBP128F4244304,Pop_Rock
0.0,0.0,0,-9.944,1,109.205,4,TRBCYEC128F423A352,Pop_Rock
0.0,0.0,9,-7.662,1,161.919,7,TRBCYXD12903CC7609,Pop_Rock
0.0,0.0,9,-10.905,1,118.657,4,TRBCZXU128F424C431,Pop_Rock
0.0,0.0,10,-14.966,0,95.385,1,TRBDBJY128F93257C3,Pop_Rock
0.0,0.0,0,-16.853,0,98.388,7,TRBDBKZ128F425D023,Pop_Rock
0.0,0.0,5,-10.782,0,154.244,4,TRBDBOI128E07817D7,Pop_Rock
0.0,0.0,9,-4.063,1,195.317,1,TRBDEKV128F426BDAF,Pop_Rock
0.0,0.0,7,-4.23,1,133.125,4,TRBDENV12903CC4FDA,Pop_Rock
0.0,0.0,9,-6.066,0,140.052,4,TRBDETQ128F14B0CDD,Pop_Rock
0.0,0.0,7,-2.525,1,160.589,3,TRBDFUU128F92EF5BC,Pop_Rock
0.0,0.0,10,-11.667,1,139.315,3,TRBDGRU128F934D684,Pop_Rock
0.0,0.0,7,-2.572,1,147.97,4,TRBDHCG128F4267BB6,Pop_Rock
0.0,0.0,2,-15.716,0,99.352,3,TRBDIPI128F4279185,Pop_Rock
0.0,0.0,9,-6.859,0,101.139,4,TRBDITK128F931B9A7,Pop_Rock
0.0,0.0,7,-3.988,1,114.638,1,TRBDIZG12903CD68A3,Pop_Rock
0.0,0.0,1,-6.005,1,119.991,4,TRBDJHF128EF35793D,Pop_Rock
0.0,0.0,0,-6.591,1,131.642,3,TRBDLXE128F9310E95,Pop_Rock
0.0,0.0,6,-6.137,1,137.614,3,TRBDNNY128F147C34C,Pop_Rock
0.0,0.0,0,-12.532,1,96.261,7,TRBDRCA128F9321DD9,Pop_Rock
0.0,0.0,0,-6.035,0,93.507,1,TRBDRSG128F92D2583,Pop_Rock
0.0,0.0,4,-6.054,0,74.481,1,TRBDUYE12903CB246F,Pop_Rock
0.0,0.0,9,-12.663,0,66.932,1,TRBDVBK128F4263798,Pop_Rock
0.0,0.0,2,-11.996,0,171.944,7,TRBDVLN128E078C6FB,Pop_Rock
0.0,0.0,0,-38.148,1,219.569,4,TRBDXLZ12903CC8988,Pop_Rock
0.0,0.0,0,-9.328,1,90.719,1,TRBDYEF128F423DC43,Pop_Rock
0.0,0.0,7,-8.589,1,190.01,4,TRBEACH128EF341C45,Pop_Rock
0.0,0.0,11,-7.347,0,187.284,4,TRBEAJB128F4214A06,Pop_Rock
0.0,0.0,1,-5.564,1,123.382,4,TRBEBWN128F933D21F,Pop_Rock
0.0,0.0,10,-23.086,1,112.4,1,TRBECBY128F148B6F3,Pop_Rock
0.0,0.0,2,-10.983,1,103.77,4,TRBEDBC128F145B134,Pop_Rock
0.0,0.0,0,-7.762,0,103.995,4,TRBEEWC128F9344A22,Pop_Rock
0.0,0.0,2,-8.645,1,183.513,4,TRBEFAS128F4262569,Pop_Rock
0.0,0.0,6,-8.45,0,88.132,4,TRBEIKX12903CCAAE5,Pop_Rock
0.0,0.0,2,-5.653,0,163.604,4,TRBEIRT128F42A6680,Pop_Rock
0.0,0.0,3,-8.045,0,138.311,4,TRBEJVP128F429D21B,Pop_Rock
0.0,0.0,7,-5.922,1,101.994,4,TRBEKDE128F92E7486,Pop_Rock
0.0,0.0,9,-9.992,1,117.634,4,TRBENTT128E0781C26,Pop_Rock
0.0,0.0,5,-6.585,0,155.757,3,TRBEOMZ12903CBCD33,Pop_Rock
0.0,0.0,11,-6.165,1,88.566,3,TRBEQNH12903CB087E,Pop_Rock
0.0,0.0,0,-5.426,0,137.954,4,TRBERCZ128E0787D93,Pop_Rock
0.0,0.0,2,-2.818,1,163.393,4,TRBESVW128F92F6960,Pop_Rock
0.0,0.0,7,-9.66,1,102.572,4,TRBEUQH128F93152E8,Pop_Rock
0.0,0.0,10,-8.452,0,179.629,4,TRBEWTY12903CB4779,Pop_Rock
0.0,0.0,5,-20.519,1,98.9,1,TRBEXHU128F93390C5,Pop_Rock
0.0,0.0,1,-10.223,1,127.434,4,TRBEXJN128F42B18D6,Pop_Rock
0.0,0.0,2,-20.74,1,92.403,7,TRBEXRY128F14661D0,Pop_Rock
0.0,0.0,7,-17.181,1,129.233,4,TRBEYEO128F9308A8D,Pop_Rock
0.0,0.0,7,-7.006,1,137.953,4,TRBEYTH128F9309622,Pop_Rock
0.0,0.0,9,-7.497,1,96.703,4,TRBEZEM128F92F135A,Pop_Rock
0.0,0.0,9,-5.955,1,100.079,4,TRBEZYJ12903CAC89F,Pop_Rock
0.0,0.0,4,-11.774,1,146.186,4,TRBFAKP128F148B600,Pop_Rock
0.0,0.0,0,-3.805,0,85.466,5,TRBFAWM128E0785A59,Pop_Rock
0.0,0.0,7,-5.94,1,154.24,3,TRBFBAB128F4227B85,Pop_Rock
0.0,0.0,1,-11.286,1,139.02,4,TRBFCKD128F92E87E2,Pop_Rock
0.0,0.0,2,-5.118,1,239.407,4,TRBFFKN128F422F3CC,Pop_Rock
0.0,0.0,0,-15.849,1,139.487,4,TRBFGDW128F4261FA6,Pop_Rock
0.0,0.0,5,-9.306,1,113.142,4,TRBFHSR128F1472A36,Pop_Rock
0.0,0.0,10,-11.573,1,111.418,3,TRBFISG128F1473A72,Pop_Rock
0.0,0.0,3,-9.098,0,108.888,5,TRBFKOK128F42662E6,Pop_Rock
0.0,0.0,2,-10.75,1,98.485,4,TRBFLQW128F1483D44,Pop_Rock
0.0,0.0,9,-11.796,1,143.606,4,TRBFLSD128F42A0F4C,Pop_Rock
0.0,0.0,7,-5.712,1,149.79,4,TRBFMIU12903CB8536,Pop_Rock
0.0,0.0,11,-10.544,1,150.569,3,TRBFNSL128F42776F9,Pop_Rock
0.0,0.0,4,-5.105,1,155.726,4,TRBFPMG128F148F505,Pop_Rock
0.0,0.0,5,-30.249,1,102.841,3,TRBFPZP128F4260621,Pop_Rock
0.0,0.0,7,-3.08,1,110.016,4,TRBFQQY128F4249C56,Pop_Rock
0.0,0.0,5,-19.928,1,202.693,5,TRBFSPZ12903CB5230,Pop_Rock
0.0,0.0,9,-3.137,1,143.513,4,TRBFWWX128F933936C,Pop_Rock
0.0,0.0,6,-5.428,0,84.913,4,TRBFYZQ128F932CC82,Pop_Rock
0.0,0.0,8,-9.75,1,168.069,4,TRBFZEO128F425AFAA,Pop_Rock
0.0,0.0,0,-7.963,1,90.027,4,TRBFZPR128F145EAB9,Pop_Rock
0.0,0.0,9,-8.37,0,132.368,4,TRBFZTR12903D0255C,Pop_Rock
0.0,0.0,5,-11.933,1,123.003,4,TRBGBLG128F9333AA0,Pop_Rock
0.0,0.0,1,-9.009,1,123.869,1,TRBGCJQ128F1453CB3,Pop_Rock
0.0,0.0,0,-5.021,1,178.249,4,TRBGCWM12903CF5BF7,Pop_Rock
0.0,0.0,0,-13.481,0,99.654,1,TRBGDRZ128F92F1D4D,Pop_Rock
0.0,0.0,7,-6.808,1,97.969,4,TRBGDXT128F1487E86,Pop_Rock
0.0,0.0,6,-7.913,0,91.003,3,TRBGFXC12903D01967,Pop_Rock
0.0,0.0,9,-3.698,0,95.075,7,TRBGGFE128E0785AC0,Pop_Rock
0.0,0.0,5,-2.03,0,208.167,4,TRBGHBW12903CDCF83,Pop_Rock
0.0,0.0,7,-9.796,1,122.267,4,TRBGHHB128F1487CD2,Pop_Rock
0.0,0.0,4,-6.865,1,163.959,4,TRBGHYG12903CEAC9C,Pop_Rock
0.0,0.0,8,-3.996,1,84.159,1,TRBGITG128F422F3FB,Pop_Rock
0.0,0.0,7,-4.118,1,90.131,1,TRBGKRS128F934AC0A,Pop_Rock
0.0,0.0,6,-7.336,0,106.01,4,TRBGLAD128F9343692,Pop_Rock
0.0,0.0,8,-4.365,1,153.713,1,TRBGLFD12903CD3D43,Pop_Rock
0.0,0.0,5,-5.549,0,172.909,4,TRBGLQN128F92E2637,Pop_Rock
0.0,0.0,2,-4.888,1,128.018,3,TRBGLRQ12903CA86EE,Pop_Rock
0.0,0.0,2,-8.649,1,112.032,3,TRBGMAZ12903CC3707,Pop_Rock
0.0,0.0,2,-3.471,1,166.531,1,TRBGNGY128F14738B8,Pop_Rock
0.0,0.0,2,-20.869,0,104.989,4,TRBGNPF128F930AB9B,Pop_Rock
0.0,0.0,2,-8.358,1,170.192,4,TRBGOOR12903CC5261,Pop_Rock
0.0,0.0,0,-5.408,1,128.518,4,TRBGOPC128F4231959,Pop_Rock
0.0,0.0,6,-4.43,0,232.709,3,TRBGPJP128E078ED20,Pop_Rock
0.0,0.0,7,-13.527,1,70.784,1,TRBGRAN128F9339A1B,Pop_Rock
0.0,0.0,7,-14.656,1,172.054,4,TRBGSVO12903CFE3AE,Pop_Rock
0.0,0.0,4,-2.14,0,197.722,4,TRBGULP128F422F290,Pop_Rock
0.0,0.0,5,-21.439,1,76.354,4,TRBGVSE128EF3686B6,Pop_Rock
0.0,0.0,5,-4.62,1,90.356,7,TRBGWGD128F42418B2,Pop_Rock
0.0,0.0,9,-8.928,1,182.721,4,TRBGWQG128F92FB42D,Pop_Rock
0.0,0.0,7,-3.961,1,100.209,4,TRBGYCS128F4277187,Pop_Rock
0.0,0.0,5,-7.157,1,183.566,3,TRBGYFJ128F92D0254,Pop_Rock
0.0,0.0,0,-13.012,1,115.671,4,TRBHDGB128F4235137,Pop_Rock
0.0,0.0,0,-5.128,1,155.906,4,TRBHDNB128F92D43C9,Pop_Rock
0.0,0.0,9,-13.452,1,71.952,3,TRBHECY128F930A474,Pop_Rock
0.0,0.0,1,-2.863,1,156.202,4,TRBHESQ128F931BF15,Pop_Rock
0.0,0.0,9,-5.927,1,97.536,3,TRBHEYH12903CB0887,Pop_Rock
0.0,0.0,2,-19.408,1,106.681,5,TRBHFQE128F932CD48,Pop_Rock
0.0,0.0,5,-14.809,1,75.487,4,TRBHHAC128F92D8379,Pop_Rock
0.0,0.0,0,-12.391,1,126.83,4,TRBHHDU128F92FD6B5,Pop_Rock
0.0,0.0,10,-5.279,0,123.044,4,TRBHHMI128F426779C,Pop_Rock
0.0,0.0,7,-3.287,1,166.409,3,TRBHHUB12903D09FEA,Pop_Rock
0.0,0.0,5,-6.119,0,86.778,3,TRBHIVF128E078DB92,Pop_Rock
0.0,0.0,10,-32.987,1,137.741,1,TRBHLBL128F42823F5,Pop_Rock
0.0,0.0,7,-9.931,1,155.982,4,TRBHNCW128F9334F3D,Pop_Rock
0.0,0.0,2,-19.252,1,161.986,4,TRBHNSO128F4243330,Pop_Rock
0.0,0.0,7,-8.892,0,164.972,3,TRBHNUD128EF35D3D2,Pop_Rock
0.0,0.0,2,-20.288,1,81.302,4,TRBHORD128F423DEF9,Pop_Rock
0.0,0.0,6,-3.261,1,144.017,4,TRBHPVP128E0785A51,Pop_Rock
0.0,0.0,9,-5.551,0,131.915,3,TRBHQXZ128F42408ED,Pop_Rock
0.0,0.0,3,-17.647,1,96.598,7,TRBHRKO128F42479B1,Pop_Rock
0.0,0.0,8,-5.221,1,119.291,3,TRBHSHC12903CBE83E,Pop_Rock
0.0,0.0,6,-7.324,0,177.551,5,TRBHUBB128E0782209,Pop_Rock
0.0,0.0,8,-6.103,1,158.016,3,TRBHUEU12903CB049A,Pop_Rock
0.0,0.0,5,-10.455,1,89.21,4,TRBHUHD128F9321DA8,Pop_Rock
0.0,0.0,2,-10.034,1,136.021,4,TRBHUMZ128F427C822,Pop_Rock
0.0,0.0,7,-6.923,1,118.02,4,TRBHVSO128F92EFA78,Pop_Rock
0.0,0.0,0,-6.56,0,155.091,4,TRBHWBQ12903CD4338,Pop_Rock
0.0,0.0,0,-11.389,1,84.017,5,TRBHWFN128F149E95B,Pop_Rock
0.0,0.0,10,-9.4,0,134.48,4,TRBHWSJ128F42A6CB3,Pop_Rock
0.0,0.0,4,-4.372,0,90.021,4,TRBHYAU128F9334703,Pop_Rock
0.0,0.0,2,-5.546,1,125.093,4,TRBHYTM128F93247D6,Pop_Rock
0.0,0.0,1,-9.988,0,120.986,4,TRBIAKX128EF35D3BA,Pop_Rock
0.0,0.0,7,-12.793,1,144.424,4,TRBIBTE128E078E882,Pop_Rock
0.0,0.0,6,-6.742,0,135.91,3,TRBIDPO128F423508A,Pop_Rock
0.0,0.0,2,-9.043,1,85.268,4,TRBIDUD128F92FA11C,Pop_Rock
0.0,0.0,9,-4.553,1,188.481,4,TRBIGLR128F92E87DD,Pop_Rock
0.0,0.0,9,-10.377,1,140.449,4,TRBIGRU128F145B139,Pop_Rock
0.0,0.0,4,-3.301,1,192.07,4,TRBIIEU128F9307C88,Pop_Rock
0.0,0.0,7,-6.491,1,97.98,4,TRAJZLM128F427CEB7,Rap
0.0,0.0,0,-5.266,1,140.068,4,TRAKBCV128F4232BB1,Rap
0.0,0.0,6,-8.762,1,83.856,3,TRAKDCQ128F42A247A,Rap
0.0,0.0,7,-4.799,1,199.917,7,TRAKGGU128F428D83C,Rap
0.0,0.0,10,-7.958,0,146.971,5,TRAKHAU128F42927B4,Rap
0.0,0.0,1,-9.436,0,197.741,4,TRAKJTB128F148C560,Rap
0.0,0.0,1,-6.305,0,164.981,4,TRAKKMS128F42B3BF6,Rap
0.0,0.0,1,-3.326,1,181.747,1,TRAKOAK128F4248629,Rap
0.0,0.0,10,-8.011,0,57.332,1,TRAKPJU128F9300B55,Rap
0.0,0.0,10,-3.05,0,74.162,3,TRAKTFQ128F145698C,Rap
0.0,0.0,7,-9.628,0,130.019,3,TRAKTJE128F93539EF,Rap
0.0,0.0,4,-9.356,1,97.544,4,TRAKTZY128F148C55C,Rap
0.0,0.0,1,-10.951,0,95.147,1,TRAKVFJ12903CD4045,Rap
0.0,0.0,10,-5.534,0,113.534,4,TRAKXEO12903CC5BCE,Rap
0.0,0.0,0,-8.183,1,165.967,4,TRALCUP128F426247F,Rap
0.0,0.0,6,-8.821,1,88.878,4,TRALEER128F4268E6D,Rap
0.0,0.0,4,-7.699,0,106.221,3,TRALKTB128F92D84A7,Rap
0.0,0.0,7,-6.027,1,190.14,4,TRALMDB12903CCE912,Rap
0.0,0.0,0,-7.184,1,94.146,4,TRALMTD128E07862AC,Rap
0.0,0.0,9,-15.059,1,100.788,4,TRALNJR128F145AC96,Rap
0.0,0.0,1,-6.828,0,120.389,4,TRALPZN128F4241A2F,Rap
0.0,0.0,0,-11.202,1,100.332,4,TRALRYI128F147158D,Rap
0.0,0.0,9,-4.751,0,85.138,4,TRALVCW128F4288926,Rap
0.0,0.0,11,-4.186,1,105.393,4,TRAMBFD128EF34B848,Rap
0.0,0.0,6,-12.274,0,102.176,4,TRAMBLO128F4287D24,Rap
0.0,0.0,11,-8.127,1,101.044,4,TRAMCND128F1466ACF,Rap
0.0,0.0,9,-6.803,1,92.115,4,TRAMDCB128F42772E3,Rap
0.0,0.0,9,-11.136,1,150.567,4,TRAMEDG128E07933F4,Rap
0.0,0.0,7,-12.492,1,101.849,4,TRAMEEC128F9307A54,Rap
0.0,0.0,10,-6.703,0,174.005,4,TRAMERT128F92EBE2D,Rap
0.0,0.0,7,-6.866,1,114.959,4,TRAMJUG128F429F8B2,Rap
0.0,0.0,6,-6.748,1,85.964,4,TRAMMDM128F425EAA9,Rap
0.0,0.0,6,-7.0,1,104.171,4,TRAMNFT128F9316759,Rap
0.0,0.0,7,-6.875,1,90.894,4,TRAMODP128F426247B,Rap
0.0,0.0,11,-7.534,0,100.415,4,TRAMSGC12903CF9375,Rap
0.0,0.0,7,-11.199,0,122.838,1,TRAMUUZ128F933CA08,Rap
0.0,0.0,10,-13.662,1,93.785,4,TRANAGV128F4289B5F,Rap
0.0,0.0,2,-4.422,1,119.579,4,TRANAUJ128E07860B0,Rap
0.0,0.0,0,-5.068,0,198.564,4,TRANDHE128F9305CDA,Rap
0.0,0.0,1,-11.151,1,110.153,4,TRANHQB128F92E1B21,Rap
0.0,0.0,7,-10.518,1,209.396,4,TRANLSP128F14671CA,Rap
0.0,0.0,4,-12.141,0,76.76,7,TRANMNY128F934FE38,Rap
0.0,0.0,6,-12.711,0,199.652,4,TRANMXY128F1489C65,Rap
0.0,0.0,11,-3.773,0,127.952,1,TRANNZZ128F92C22F7,Rap
0.0,0.0,1,-7.804,0,103.596,5,TRANREH128F93462CF,Rap
0.0,0.0,3,-24.997,1,120.765,3,TRANRIK128F148C860,Rap
0.0,0.0,11,-11.117,1,192.025,7,TRANROU12903CE0B65,Rap
0.0,0.0,6,-3.731,1,127.757,4,TRANVGD12903CD9262,Rap
0.0,0.0,0,-6.431,1,189.99,7,TRANYYX128F4276EE3,Rap
0.0,0.0,6,-6.012,0,171.968,7,TRANZHO128F4289A58,Rap
0.0,0.0,1,-10.345,1,98.008,4,TRAOEYW128E0792A0C,Rap
0.0,0.0,7,-6.791,1,94.904,4,TRAOHNR128F428CD58,Rap
0.0,0.0,3,-14.254,1,100.567,3,TRAOJEW128F4294CBD,Rap
0.0,0.0,2,-6.407,1,156.688,4,TRAOMKV128F428CD51,Rap
0.0,0.0,4,-4.213,1,127.779,5,TRAOMQN128F9328043,Rap
0.0,0.0,5,-7.101,1,93.976,4,TRAONNA128F4268CCA,Rap
0.0,0.0,11,-4.148,0,99.742,5,TRAOOHM128F1453E33,Rap
0.0,0.0,11,-7.331,1,130.129,4,TRAOOIA128F428BF64,Rap
0.0,0.0,6,-6.062,0,90.902,4,TRAOREE128F934DB89,Rap
0.0,0.0,1,-10.817,1,95.381,4,TRAOZEJ128F428CCEA,Rap
0.0,0.0,11,-3.58,0,92.8,4,TRAPEPB128E07861CC,Rap
0.0,0.0,6,-4.92,1,124.993,4,TRAPIIR128F42AEE95,Rap
0.0,0.0,2,-10.112,1,91.399,4,TRAPISC128F14671D3,Rap
0.0,0.0,4,-14.421,1,142.409,4,TRAPLSD128E0781A94,Rap
0.0,0.0,9,-15.339,0,112.991,3,TRAPMRB128E078E21E,Rap
0.0,0.0,8,-11.163,1,80.051,3,TRAPNMR128F4296B0F,Rap
0.0,0.0,11,-8.695,1,88.176,4,TRAPOAD128E0788A38,Rap
0.0,0.0,8,-5.515,0,90.889,4,TRAPOVI12903D0F7FD,Rap
0.0,0.0,9,-10.182,0,93.298,3,TRAPPEH128F4294772,Rap
0.0,0.0,5,-5.515,0,157.665,4,TRAPXOE128F92FAB15,Rap
0.0,0.0,11,-3.094,0,126.892,4,TRAPZLI128F92DB0CD,Rap
0.0,0.0,11,-14.158,0,75.0,3,TRAPZYO128EF3519A2,Rap
0.0,0.0,1,-10.606,1,130.298,4,TRAQDZZ128F42AF66A,Rap
0.0,0.0,0,-14.64,0,43.991,1,TRAQJNQ12903CBD304,Rap
0.0,0.0,2,-7.459,1,87.599,4,TRAQKUB128F1460B81,Rap
0.0,0.0,8,-1.031,1,183.486,5,TRAQMAK128F930D5F6,Rap
0.0,0.0,3,-2.42,0,104.705,4,TRAQQUX128F92F9F10,Rap
0.0,0.0,1,-10.067,0,106.961,5,TRAQYOC128F9341CDC,Rap
0.0,0.0,7,-4.547,1,151.488,7,TRARDUI12903CBF6B6,Rap
0.0,0.0,9,-9.545,1,110.933,4,TRAREZN128F424E0FA,Rap
0.0,0.0,1,-8.745,1,113.312,3,TRARKXM128F14911B0,Rap
0.0,0.0,1,-6.619,1,135.503,5,TRARUHU128F92FDC00,Rap
0.0,0.0,1,-4.149,0,129.956,5,TRARVDX128F424A397,Rap
0.0,0.0,1,-6.696,1,177.942,4,TRARVZG128F1497359,Rap
0.0,0.0,1,-6.997,0,183.881,3,TRARWXU128F92EC637,Rap
0.0,0.0,1,-6.25,1,177.886,4,TRARXIQ128F9354D9C,Rap
0.0,0.0,7,-8.975,1,90.032,4,TRASAXZ128F9342D50,Rap
0.0,0.0,1,-5.531,1,89.145,4,TRASBCH128F93369B6,Rap
0.0,0.0,0,-8.522,1,199.955,4,TRASBDT128F1470F0D,Rap
0.0,0.0,7,-9.09,1,115.091,5,TRASCMU12903CF68BA,Rap
0.0,0.0,0,-9.592,0,86.064,4,TRASFNT128F4265904,Rap
0.0,0.0,7,-4.974,1,96.716,4,TRASQLJ128F4288DD0,Rap
0.0,0.0,4,-5.907,0,68.86,1,TRASXPE12903CBE1D2,Rap
0.0,0.0,8,-7.625,1,116.682,5,TRASXYB128F428DFF3,Rap
0.0,0.0,11,-8.611,0,99.058,4,TRATBXO128F1466466,Rap
0.0,0.0,1,-2.274,0,174.651,4,TRATDKN128E078EDB3,Rap
0.0,0.0,7,-4.293,1,136.116,4,TRATFFT128F4248FA9,Rap
0.0,0.0,8,-18.604,1,110.048,4,TRATIHR128F9305D63,Rap
0.0,0.0,4,-10.803,0,123.696,4,TRATJIU12903CA7269,Rap
0.0,0.0,8,-11.36,0,93.951,4,TRATMXT12903CC1153,Rap
0.0,0.0,1,-4.825,1,140.119,4,TRATUPO128F9305A5C,Rap
0.0,0.0,8,-3.96,1,103.995,4,TRATWTI128F933B617,Rap
0.0,0.0,5,-18.83,1,45.554,1,TRATZRV128F42B3F1B,Rap
0.0,0.0,1,-8.667,1,86.819,4,TRAUEVU128F42B7B0A,Rap
0.0,0.0,11,-14.249,0,91.16,4,TRAUGRP128F92D84A5,Rap
0.0,0.0,6,-5.268,1,96.708,4,TRAUJLJ128E0784E7C,Rap
0.0,0.0,8,-8.078,0,115.692,4,TRAUOUZ128E078F8BB,Rap
0.0,0.0,1,-7.482,0,124.734,4,TRAUTOL128F42418E2,Rap
0.0,0.0,11,-3.989,0,180.168,4,TRAUURC128E078EC6E,Rap
0.0,0.0,5,-4.73,1,104.123,4,TRAUWRW128F9358C69,Rap
0.0,0.0,8,-9.309,0,94.971,4,TRAVELY128F42606F8,Rap
0.0,0.0,11,-16.963,1,87.581,4,TRAVFSW128F145C1D2,Rap
0.0,0.0,5,-8.149,1,159.986,4,TRAVITI128F147DA2B,Rap
0.0,0.0,10,-7.553,1,99.914,4,TRAVJHK128E078370B,Rap
0.0,0.0,9,-7.677,0,85.897,4,TRAVKKG128E0784E75,Rap
0.0,0.0,4,-7.325,1,117.882,4,TRAVKVC128F42671D3,Rap
0.0,0.0,9,-13.239,1,93.728,4,TRAVMFC128F428CDE0,Rap
0.0,0.0,5,-23.923,0,191.383,4,TRAVNHK12903CC5B48,Rap
0.0,0.0,7,-6.392,1,73.052,4,TRAVNYY12903CA6AA3,Rap
0.0,0.0,7,-5.189,1,100.119,4,TRAVTMG128F4262F39,Rap
0.0,0.0,0,-6.318,1,128.955,4,TRAVTPF128F92D107E,Rap
0.0,0.0,11,-3.831,0,93.502,4,TRAVWIP128E078FA3D,Rap
0.0,0.0,1,-6.135,1,96.007,4,TRAVYHI12903CB95EC,Rap
0.0,0.0,10,-5.388,1,104.038,4,TRAWBHE12903CBC4CB,Rap
0.0,0.0,6,-8.039,1,83.646,4,TRAWBSZ128F4278C10,Rap
0.0,0.0,1,-12.466,0,98.401,4,TRAWDLK128EF342E1E,Rap
0.0,0.0,1,-10.235,0,101.779,4,TRAWEIX128F14B0F05,Rap
0.0,0.0,0,-8.796,0,94.854,4,TRAWEUP128F92E72BD,Rap
0.0,0.0,7,-8.149,1,94.513,4,TRAWJNK128F92FA89F,Rap
0.0,0.0,2,-7.004,1,80.865,4,TRAWPOF128E078B8C0,Rap
0.0,0.0,9,-3.414,0,91.913,4,TRAWSXV128F4273E35,Rap
0.0,0.0,9,-10.117,1,95.466,3,TRAWUEC128F930F518,Rap
0.0,0.0,5,-4.561,0,119.987,4,TRAWUKH12903CD926E,Rap
0.0,0.0,7,-11.437,1,98.037,7,TRAWVLS128F148D430,Rap
0.0,0.0,6,-6.258,1,120.2,3,TRAWXPP128F932B152,Rap
0.0,0.0,5,-5.637,1,120.234,4,TRAWXYD128F4255FBD,Rap
0.0,0.0,10,-10.448,0,100.008,5,TRAWZJW128F42297EE,Rap
0.0,0.0,4,-5.464,0,183.619,3,TRAXAZZ128F4255FAF,Rap
0.0,0.0,7,-6.338,1,187.835,4,TRAXKMU12903CA7328,Rap
0.0,0.0,1,-9.836,1,213.617,7,TRAXLAY12903CA8612,Rap
0.0,0.0,1,-4.557,1,92.4,4,TRAXLIU128E07860D4,Rap
0.0,0.0,4,-9.647,0,103.967,4,TRAXLYT128F9348137,Rap
0.0,0.0,1,-4.875,1,158.058,4,TRAXQUZ128F42B77BE,Rap
0.0,0.0,7,-8.649,1,104.487,4,TRAXRGF128F930A59F,Rap
0.0,0.0,1,-7.248,1,116.032,4,TRAXSWS128F4254E1A,Rap
0.0,0.0,9,-7.468,1,100.05,4,TRAXWLM128F1453E3B,Rap
0.0,0.0,7,-2.253,1,172.453,4,TRAYANL128F9316BF9,Rap
0.0,0.0,2,-6.274,1,64.034,1,TRAYBVN128F932245C,Rap
