danceability,energy,key,loudness,mode,tempo,time_signature,track_id,genre
0.0,0.0,4,-12.778,1,114.135,1,TRAJZYI128F424B412,Rock
0.0,0.0,11,-7.573,0,129.583,4,TRAKABH128F14A0747,Blues
0.0,0.0,2,-10.223,1,128.262,3,TRAKAGL128F148B3B7,Rock
0.0,0.0,3,-13.505,1,96.243,3,TRAKAJM128F429BEED,Country
0.0,0.0,2,-4.544,1,145.711,4,TRAKARY128F427253E,Rock
0.0,0.0,7,-14.064,1,70.09,4,TRAKBAS128F427F12A,Rock
0.0,0.0,6,-7.441,0,120.807,4,TRAKBHG12903CDA83B,World
0.0,0.0,7,-11.553,1,185.333,4,TRAKBON128F9311039,Rock
0.0,0.0,6,-12.472,0,134.237,4,TRAKCAE128F92DACD8,Pop
0.0,0.0,11,-9.068,1,168.849,4,TRAKCFG128F149D9B7,Country
0.0,0.0,5,-10.3,1,93.366,5,TRAKCML128F4246E27,Rock
0.0,0.0,8,-7.136,1,153.316,4,TRAKCWC128F4271E34,Latin
0.0,0.0,9,-13.389,1,99.463,4,TRAKCXY128F92D6D9E,Blues
0.0,0.0,6,-8.762,1,83.856,3,TRAKDCQ128F42A247A,Rap
0.0,0.0,0,-9.727,0,164.594,4,TRAKDDB128F92D168A,Jazz
0.0,0.0,7,-7.265,1,159.939,1,TRAKDDH128F427813C,RnB
0.0,0.0,0,-9.655,1,90.017,4,TRAKEVX128F4246BF3,Electronic
0.0,0.0,2,-17.112,1,140.608,4,TRAKFCE128F93081A9,Jazz
0.0,0.0,8,-11.079,0,60.159,4,TRAKFPX128F4235FEF,Latin
0.0,0.0,10,-14.586,1,105.966,4,TRAKFQV128F145C912,Country
0.0,0.0,1,-5.059,1,110.972,4,TRAKFSV128F4257C10,Rock
0.0,0.0,9,-8.043,1,142.749,4,TRAKFWY128F429DA3D,Reggae
0.0,0.0,10,-5.953,0,127.493,4,TRAKGDA128F423CBC8,Reggae
0.0,0.0,4,-6.536,1,159.728,4,TRAKGOF128F93060F6,Reggae
0.0,0.0,2,-9.925,0,114.681,3,TRAKGRM128F149DAFB,Blues
0.0,0.0,10,-7.958,0,146.971,5,TRAKHAU128F42927B4,Rap
0.0,0.0,1,-5.93,1,91.02,4,TRAKJNX128F92CF428,Pop
0.0,0.0,11,-6.772,0,121.744,4,TRAKJOW128F1489DE4,Rock
0.0,0.0,5,-15.82,0,221.81,4,TRAKKCD128F92D95AC,Jazz
0.0,0.0,10,-11.73,0,134.201,3,TRAKKGJ128F1469B28,World
0.0,0.0,1,-6.305,0,164.981,4,TRAKKMS128F42B3BF6,Rap
0.0,0.0,2,-3.901,0,180.12,4,TRAKKZM128F427CFD5,Rock
0.0,0.0,2,-8.226,1,109.287,1,TRAKLML128E07999DA,RnB
0.0,0.0,10,-5.919,0,104.986,4,TRAKLQJ128F42607F9,Pop
0.0,0.0,6,-11.011,0,87.653,4,TRAKMGY128F4269E37,Country
0.0,0.0,10,-13.232,1,141.553,4,TRAKNDG128F428A228,Country
0.0,0.0,1,-3.326,1,181.747,1,TRAKOAK128F4248629,Rap
0.0,0.0,2,-26.045,1,113.726,4,TRAKOBG128F9344340,Country
0.0,0.0,8,-4.504,1,109.45,3,TRAKOEB128F1478783,Rock
0.0,0.0,7,-9.38,1,91.637,3,TRAKOPE128F421CE6A,Country
0.0,0.0,11,-6.084,1,161.697,4,TRAKPHP128F42807B0,Rock
0.0,0.0,2,-5.199,1,156.523,4,TRAKPJC128F4258613,Rock
0.0,0.0,11,-12.896,0,107.542,4,TRAKQFZ128F429D3C9,Rock
0.0,0.0,4,-8.198,0,120.271,4,TRAKQKT128F4259E25,Rock
0.0,0.0,1,-4.183,1,170.046,4,TRAKQXJ128F147A028,Rock
0.0,0.0,0,-10.05,1,91.871,4,TRAKRHU128F92E7AA6,Latin
0.0,0.0,0,-11.575,1,201.953,1,TRAKRXM128F4250E33,Reggae
0.0,0.0,7,-9.628,0,130.019,3,TRAKTJE128F93539EF,Rap
0.0,0.0,10,-7.098,0,100.969,4,TRAKUJE128F42AE89C,RnB
0.0,0.0,2,-3.865,1,122.125,4,TRAKUJS128F14668E5,Rock
0.0,0.0,1,-10.951,0,95.147,1,TRAKVFJ12903CD4045,Rap
0.0,0.0,9,-7.881,1,138.046,4,TRAKVJB128F4279598,Electronic
0.0,0.0,0,-7.807,1,145.26,1,TRAKVJQ12903CB141D,Rock
0.0,0.0,5,-12.534,1,108.248,3,TRAKVQI12903CB7343,RnB
0.0,0.0,9,-5.072,1,120.697,4,TRAKWTG128F42454E2,Reggae
0.0,0.0,4,-4.297,0,166.057,4,TRAKWZL128F93346EE,Rock
0.0,0.0,9,-6.991,0,115.277,1,TRAKWZS128F4284294,Rock
0.0,0.0,4,-11.528,1,69.222,3,TRAKXIR128F92CF85A,Country
0.0,0.0,6,-5.21,0,85.141,4,TRAKXMS12903CB36F2,Rock
0.0,0.0,10,-9.612,1,118.096,4,TRAKXPE128F1462FF2,Country
0.0,0.0,4,-5.439,0,110.791,5,TRAKXYJ128F42525ED,Punk
0.0,0.0,4,-12.853,0,84.825,4,TRAKYHF128F42944ED,Jazz
0.0,0.0,7,-7.128,1,190.631,4,TRAKYNP128F427FB32,Rock
0.0,0.0,7,-8.482,1,96.534,1,TRAKYRW128F425979E,RnB
0.0,0.0,2,-14.748,1,122.428,4,TRAKYWY128F9310CF4,Rock
0.0,0.0,11,-11.719,1,148.358,1,TRAKZHN128F426C3D2,Rock
0.0,0.0,0,-13.637,1,136.72,1,TRALBHB12903CA2E52,Reggae
0.0,0.0,1,-3.092,1,132.021,4,TRALBIA128F4272082,Pop
0.0,0.0,5,-4.058,1,223.62,1,TRALBOZ128F4251490,Punk
0.0,0.0,7,-12.502,1,142.857,4,TRALCCO12903CEBB97,Rock
0.0,0.0,7,-18.623,1,121.871,3,TRALCPV128F4254A68,Jazz
0.0,0.0,11,-12.945,1,120.689,3,TRALDAC128F9349882,Country
0.0,0.0,9,-9.458,0,126.947,7,TRALDDK128F9300AC5,Rock
0.0,0.0,2,-11.164,1,86.833,3,TRALDYU128F422C336,Rock
0.0,0.0,6,-8.821,1,88.878,4,TRALEER128F4268E6D,Rap
0.0,0.0,8,-8.669,1,95.061,4,TRALEHY128F4225882,Country
0.0,0.0,1,-7.545,1,156.605,1,TRALENK128F92F39E9,Punk
0.0,0.0,1,-4.526,1,144.955,4,TRALEPN128F9311179,Rock
0.0,0.0,2,-10.11,0,117.766,1,TRALERB128F4243938,Latin
0.0,0.0,1,-7.325,0,144.144,4,TRALGWZ128F4241B20,Reggae
0.0,0.0,1,-3.373,1,156.924,4,TRALHMS128F930C08C,Metal
0.0,0.0,4,-4.954,0,167.97,4,TRALIEV128F92DE23C,Country
0.0,0.0,5,-23.44,0,135.206,4,TRALIHL128E0791C9A,Rock
0.0,0.0,7,-11.864,1,137.368,1,TRALIVO128F4279262,Rock
0.0,0.0,8,-5.01,1,114.983,4,TRALIZA128F4233586,Pop
0.0,0.0,5,-11.524,1,133.331,4,TRALJBG128F9301EDD,Rock
0.0,0.0,2,-16.831,1,118.182,5,TRALJGO128F9347068,Folk
0.0,0.0,5,-6.182,1,92.186,4,TRALJVQ128F428C764,Rock
0.0,0.0,0,-18.57,1,163.942,1,TRALKHJ128F92E9D36,Country
0.0,0.0,2,-8.441,0,107.458,4,TRALKHT128F148833B,Blues
0.0,0.0,7,-16.554,1,94.721,3,TRALKRO128F931CF20,Blues
0.0,0.0,11,-8.435,1,135.415,4,TRALKVK128F14554D7,Punk
0.0,0.0,2,-9.623,1,131.04,4,TRALLQJ128F933C68A,Rock
0.0,0.0,7,-9.399,1,160.976,4,TRALLQX12903CD838C,Jazz
0.0,0.0,5,-7.562,0,131.991,5,TRALMBM128F92EAA15,Pop
0.0,0.0,0,-7.184,1,94.146,4,TRALMTD128E07862AC,Rap
0.0,0.0,5,-11.582,1,93.328,4,TRALNAB128F421B318,Electronic
0.0,0.0,9,-15.059,1,100.788,4,TRALNJR128F145AC96,Rap
0.0,0.0,2,-10.466,1,104.72,4,TRALNOK128F9302230,World
0.0,0.0,6,-11.59,0,136.003,4,TRALOBE12903CDA6C5,Electronic
0.0,0.0,0,-10.487,1,98.663,3,TRALOBQ128F428AB9E,Country
0.0,0.0,7,-7.288,1,130.003,4,TRALONM128EF35A199,Pop
0.0,0.0,9,-12.205,1,187.406,4,TRALPFL128F424B5F4,Jazz
0.0,0.0,7,-5.983,1,166.03,4,TRALPGW12903CAFFB5,Metal
0.0,0.0,11,-12.861,0,176.18,4,TRALPJJ128F9311763,Jazz
0.0,0.0,7,-5.176,0,118.956,4,TRALPKG12903CDCA8A,Rock
0.0,0.0,6,-8.717,0,90.167,3,TRALPQM128F931C28A,Electronic
0.0,0.0,11,-9.322,1,111.016,4,TRALPQV128F424F989,Pop
0.0,0.0,2,-6.758,1,144.573,4,TRALPXC128E07819A8,Punk
0.0,0.0,4,-10.831,1,85.855,4,TRALQZK128F429802D,Rock
0.0,0.0,6,-9.847,0,139.994,7,TRALRBI128F931C20A,Electronic
0.0,0.0,7,-4.203,1,173.983,4,TRALROP128F92CA9CC,Rock
0.0,0.0,5,-14.434,1,118.237,1,TRALRTY128F428BE43,RnB
0.0,0.0,2,-8.294,1,185.615,1,TRALSWJ128F1467EDE,Rock
0.0,0.0,8,-6.458,1,129.722,1,TRALSXX128F92F94B0,Punk
0.0,0.0,8,-18.826,0,140.666,4,TRALTDA128F427D0A3,Jazz
0.0,0.0,1,-11.504,1,146.275,1,TRALUTY128F9322DC0,Rock
0.0,0.0,0,-7.449,1,122.773,1,TRALUZM128C7196779,Reggae
0.0,0.0,9,-4.751,0,85.138,4,TRALVCW128F4288926,Rap
0.0,0.0,0,-12.361,1,99.66,5,TRALVKP128F42AD00C,Country
0.0,0.0,11,-7.566,0,149.96,4,TRALVNT128F931C4C6,Electronic
0.0,0.0,2,-8.809,1,128.087,4,TRALZBP128F4263E1A,Country
0.0,0.0,4,-11.194,0,105.02,4,TRALZBV128F4250E60,Electronic
0.0,0.0,1,-7.722,1,120.047,4,TRALZTM128F92EC5F0,Pop
0.0,0.0,9,-7.457,0,126.16,4,TRALZXZ128F92E26EF,Blues
0.0,0.0,9,-5.071,1,147.998,4,TRAMARM128E0796A50,Rock
0.0,0.0,7,-17.85,1,139.866,1,TRAMAYD128F426DDBD,Blues
0.0,0.0,9,-14.03,1,154.475,1,TRAMBAG128F427D469,Rock
0.0,0.0,6,-2.255,0,110.134,1,TRAMBBV128F9337714,Punk
0.0,0.0,11,-4.186,1,105.393,4,TRAMBFD128EF34B848,Rap
0.0,0.0,6,-12.274,0,102.176,4,TRAMBLO128F4287D24,Rap
0.0,0.0,4,-5.415,0,204.791,7,TRAMBRA128F92D257A,Jazz
0.0,0.0,9,-10.323,1,117.815,4,TRAMCEY12903CA74B5,Country
0.0,0.0,6,-3.183,0,158.34,3,TRAMCGL128F92F3D87,Rock
0.0,0.0,11,-8.127,1,101.044,4,TRAMCND128F1466ACF,Rap
0.0,0.0,9,-6.803,1,92.115,4,TRAMDCB128F42772E3,Rap
0.0,0.0,0,-12.692,1,148.382,1,TRAMDCX128E07908F1,Reggae
0.0,0.0,8,-23.949,0,124.494,4,TRAMDQE128F1458F98,Rock
0.0,0.0,7,-20.055,1,41.945,4,TRAMEBP12903CD7EEA,Rock
0.0,0.0,7,-12.492,1,101.849,4,TRAMEEC128F9307A54,Rap
0.0,0.0,4,-4.58,1,120.008,4,TRAMESI128F93509F7,Pop
0.0,0.0,2,-7.856,1,163.692,4,TRAMEVZ128F4280A16,Rock
0.0,0.0,7,-5.872,1,133.227,1,TRAMFCQ128E078CF59,Rock
0.0,0.0,7,-5.559,0,97.073,1,TRAMFHI12903CB4349,Metal
0.0,0.0,2,-15.019,1,71.705,4,TRAMFIU128F426B004,Country
0.0,0.0,11,-3.825,0,175.959,4,TRAMFJR128F92C1DB1,RnB
0.0,0.0,1,-10.915,1,139.981,3,TRAMFRD128E07833DA,Country
0.0,0.0,9,-5.325,0,184.023,3,TRAMGPM128F9311196,Rock
0.0,0.0,5,-8.491,0,175.43,4,TRAMHFW128F4254303,Latin
0.0,0.0,10,-8.648,0,104.801,4,TRAMHGR128F933E350,RnB
0.0,0.0,7,-12.469,1,88.384,4,TRAMHIY128F427A892,Latin
0.0,0.0,7,-9.465,0,142.646,4,TRAMHJH128E0793259,Rock
0.0,0.0,5,-12.138,0,168.004,4,TRAMHPR128F92EDD34,Electronic
0.0,0.0,4,-19.662,1,125.028,4,TRAMING128F4281ECA,Electronic
0.0,0.0,0,-13.012,1,186.886,4,TRAMIOZ128F4267176,Blues
0.0,0.0,2,-19.164,1,116.805,3,TRAMIUD128E07825DB,Rock
0.0,0.0,9,-3.741,0,174.792,5,TRAMKDJ128F92F3D8B,Rock
0.0,0.0,8,-14.241,1,101.799,1,TRAMKKJ128F1463612,Reggae
0.0,0.0,6,-13.332,0,130.839,1,TRAMKPP128F92F6F0C,RnB
0.0,0.0,7,-32.331,0,76.953,5,TRAMKQJ128F1499D81,Jazz
0.0,0.0,2,-5.365,1,117.706,4,TRAMKUA128F92ED3E1,Rock
0.0,0.0,9,-9.072,0,132.684,3,TRAMKVB128F4223DAE,Blues
0.0,0.0,2,-9.85,1,140.069,1,TRAMKXD128F146697F,Rock
0.0,0.0,3,-3.936,0,145.1,4,TRAMLGE128F92F81DD,Pop
0.0,0.0,6,-8.316,0,101.439,3,TRAMLGZ12903CA6BC4,Jazz
0.0,0.0,0,-9.698,1,175.048,4,TRAMLQH12903CA69B2,Rock
0.0,0.0,4,-4.008,1,191.144,4,TRAMLZC128F92F3EB9,Rock
0.0,0.0,6,-6.748,1,85.964,4,TRAMMDM128F425EAA9,Rap
0.0,0.0,11,-17.428,0,88.928,4,TRAMMDO128E0781A5D,Rock
0.0,0.0,10,-28.197,1,106.798,1,TRAMMFP12903CB59C2,Blues
0.0,0.0,3,-4.048,1,162.727,4,TRAMMQW128F42621E1,Punk
0.0,0.0,1,-7.933,0,127.373,4,TRAMNAO128F92FACF2,Blues
0.0,0.0,9,-10.829,0,120.203,1,TRAMNDO128F9315128,Rock
0.0,0.0,6,-7.0,1,104.171,4,TRAMNFT128F9316759,Rap
0.0,0.0,10,-7.403,1,107.002,4,TRAMOLS128F92F99E3,Rock
0.0,0.0,0,-11.253,1,115.938,3,TRAMOPU128E07888FD,Rock
0.0,0.0,4,-9.716,1,158.136,1,TRAMPPQ128F92C2E36,Blues
0.0,0.0,7,-5.071,1,77.399,4,TRAMPWN128F934C221,Metal
0.0,0.0,9,-4.8,1,150.276,4,TRAMRFE128F4267DF3,Rock
0.0,0.0,2,-7.055,1,165.754,4,TRAMRQS12903D0FD39,Reggae
0.0,0.0,5,-11.105,0,200.42,1,TRAMRWS128F14985A2,Jazz
0.0,0.0,7,-2.348,1,109.505,4,TRAMSBQ128F4238B2D,Latin
0.0,0.0,10,-6.628,0,116.795,4,TRAMSSK128F92FDC80,Electronic
0.0,0.0,2,-5.461,1,124.037,4,TRAMTFQ128F9352EDB,Metal
0.0,0.0,2,-7.111,0,145.858,4,TRAMTIH128F933E8E4,Rock
0.0,0.0,2,-9.742,1,83.953,1,TRAMTYX128F42985D0,Punk
0.0,0.0,7,-11.199,0,122.838,1,TRAMUUZ128F933CA08,Rap
0.0,0.0,2,-8.342,0,97.147,4,TRAMUYQ128F428CA58,Rock
0.0,0.0,0,-7.852,1,130.002,4,TRAMVOM128F42ACB16,Electronic
0.0,0.0,4,-10.697,0,38.443,4,TRAMWSA128F9359719,Country
0.0,0.0,7,-18.146,1,153.08,4,TRAMXGR128E07822CC,Rock
0.0,0.0,2,-11.425,1,113.11,4,TRAMXJC128F428E68F,Punk
0.0,0.0,2,-5.849,1,96.071,4,TRAMXPQ128F148B0C2,Country
0.0,0.0,2,-14.612,1,116.629,1,TRAMYHK128F9348112,Latin
0.0,0.0,0,-10.413,1,166.431,3,TRANASA12903D11452,Folk
0.0,0.0,2,-4.422,1,119.579,4,TRANAUJ128E07860B0,Rap
0.0,0.0,10,-10.807,1,106.525,3,TRANCCN128E0794B18,Rock
0.0,0.0,0,-10.633,1,120.581,4,TRANCEE128F4267C92,Rock
0.0,0.0,1,-10.504,0,104.494,1,TRANCFS12903C9B61B,Rock
0.0,0.0,6,-5.403,0,119.346,4,TRANCOS128F4267DFB,Rock
0.0,0.0,6,-7.936,0,87.054,5,TRANCSE128F93044F1,Latin
0.0,0.0,11,-4.164,1,95.254,4,TRANDBY128F146E8CC,Rock
0.0,0.0,9,-5.49,1,120.223,4,TRANDEK128F4259EBC,Punk
0.0,0.0,0,-5.068,0,198.564,4,TRANDHE128F9305CDA,Rap
0.0,0.0,9,-3.3,1,80.006,3,TRANFFQ12903CFFF64,Rock
0.0,0.0,11,-12.328,0,109.86,1,TRANFIR128F429180A,Jazz
0.0,0.0,10,-10.137,0,231.725,1,TRANFMB128F146631E,Rock
0.0,0.0,1,-14.319,0,86.441,1,TRANFTA128F92EA606,Jazz
0.0,0.0,11,-3.324,0,119.406,4,TRANGIY128F427FA51,Rock
0.0,0.0,7,-13.603,1,111.958,4,TRANGYF128E0786C33,Pop
0.0,0.0,11,-12.995,0,96.528,1,TRANHJZ128F9331A71,Rock
0.0,0.0,1,-11.151,1,110.153,4,TRANHQB128F92E1B21,Rap
0.0,0.0,5,-4.536,1,160.786,4,TRANHYE128F92DE232,Country
0.0,0.0,2,-8.471,1,91.413,1,TRANIJQ128F4298A10,Rock
0.0,0.0,8,-3.362,1,168.979,4,TRANIUD12903CCE692,Reggae
0.0,0.0,9,-5.921,1,78.006,5,TRANJGM128F427A41B,Metal
0.0,0.0,7,-13.425,1,108.565,4,TRANKIL128F1476FA2,Rock
0.0,0.0,2,-16.079,1,172.348,4,TRANKMZ128F42A0098,Blues
0.0,0.0,8,-14.856,1,124.883,4,TRANKPC128F92F79F5,Jazz
0.0,0.0,11,-8.71,0,102.682,4,TRANKVF128F42724A1,RnB
0.0,0.0,7,-10.691,1,143.804,4,TRANLJA128F42A5379,Country
0.0,0.0,1,-7.944,0,128.07,3,TRANLMB12903CA8250,Electronic
0.0,0.0,4,-12.141,0,76.76,7,TRANMNY128F934FE38,Rap
0.0,0.0,0,-9.352,1,132.335,4,TRANMOT128F92EFF19,Country
0.0,0.0,11,-6.035,0,125.007,4,TRANMSK128F4234DD8,Latin
0.0,0.0,6,-12.711,0,199.652,4,TRANMXY128F1489C65,Rap
0.0,0.0,7,-5.801,1,202.153,4,TRANNES128F4277849,Latin
0.0,0.0,9,-6.934,1,134.113,4,TRANOEV128F427957F,Electronic
0.0,0.0,1,-11.107,1,158.051,4,TRANOKE128F42703A6,Reggae
0.0,0.0,7,-2.885,1,189.995,4,TRANPHV128F9344CC3,Punk
0.0,0.0,8,-2.735,1,129.829,4,TRANPWV128F9341281,Metal
0.0,0.0,9,-9.122,0,138.935,4,TRANPXL128F42B8FED,Electronic
0.0,0.0,5,-8.599,0,100.008,4,TRANQDK128F9326202,Rock
0.0,0.0,8,-9.783,0,119.633,4,TRANQDS12903CE3E1D,RnB
0.0,0.0,7,-6.025,1,93.982,4,TRANQLL128F92F5263,Pop
0.0,0.0,11,-10.178,0,162.384,4,TRANRDW128E0793D49,Rock
0.0,0.0,1,-7.804,0,103.596,5,TRANREH128F93462CF,Rap
0.0,0.0,2,-11.514,0,141.674,4,TRANRFB128F1481F1E,Rock
0.0,0.0,7,-10.096,1,105.361,5,TRANRGP128F1465737,Rock
0.0,0.0,3,-24.997,1,120.765,3,TRANRIK128F148C860,Rap
0.0,0.0,11,-5.628,0,102.99,4,TRANRKN128F93127BB,Rock
0.0,0.0,7,-6.357,1,171.833,3,TRANRTT128F9347342,Punk
0.0,0.0,2,-3.492,1,91.873,4,TRANRWM128F42873F9,Rock
0.0,0.0,10,-14.438,1,105.715,4,TRANRYI128F424D3FB,Blues
0.0,0.0,7,-6.578,1,193.14,4,TRANTAD128F92FD042,Rock
0.0,0.0,11,-4.289,0,84.99,4,TRANTFR128F931C7DA,Rock
0.0,0.0,9,-5.028,0,121.949,4,TRANULO128F422E6FE,Metal
0.0,0.0,9,-5.094,1,134.289,4,TRANUME128E0789D4C,Rock
0.0,0.0,4,-8.163,1,141.171,4,TRANVKJ128F92F1561,Country
0.0,0.0,5,-12.749,1,109.74,4,TRANVZT128F42AE134,Country
0.0,0.0,10,-6.642,0,130.006,4,TRANWOF12903CB3E19,Electronic
0.0,0.0,1,-5.591,1,120.956,5,TRANXBK128F9335042,Reggae
0.0,0.0,4,-6.499,1,89.997,3,TRANXBO128F428CB28,Metal
0.0,0.0,6,-5.407,0,116.169,4,TRANXHZ128F148D4DB,Pop
0.0,0.0,10,-9.154,0,183.836,4,TRANXOR128F930CE22,Jazz
0.0,0.0,11,-6.172,1,124.409,4,TRANYAM12903CD9CFC,Rock
0.0,0.0,0,-6.431,1,189.99,7,TRANYYX128F4276EE3,Rap
0.0,0.0,10,-7.258,1,157.118,1,TRANZDB12903CC55EF,RnB
0.0,0.0,6,-6.012,0,171.968,7,TRANZHO128F4289A58,Rap
0.0,0.0,10,-4.434,0,85.348,5,TRANZIC128F931CE6D,Electronic
0.0,0.0,7,-8.782,1,137.865,1,TRANZIL128F42A2670,Country
0.0,0.0,1,-15.879,1,152.2,3,TRANZKG128F429068A,Blues
0.0,0.0,10,-12.346,1,114.255,3,TRANZOR128F9307EFD,Blues
0.0,0.0,7,-6.612,0,117.532,4,TRANZRO128F4278401,Country
0.0,0.0,10,-4.622,0,121.988,3,TRAOAAX128F93170DE,Pop
0.0,0.0,4,-11.38,1,124.519,4,TRAOASQ128F429822C,Rock
0.0,0.0,5,-16.274,1,101.77,5,TRAOAVZ128F9306038,Blues
0.0,0.0,4,-8.705,0,163.969,4,TRAOAYQ128F428A098,Country
0.0,0.0,0,-11.576,1,125.693,1,TRAOBQO12903CCEF53,World
0.0,0.0,2,-9.827,1,166.015,4,TRAOBUI128E078E073,Electronic
0.0,0.0,2,-5.612,1,150.871,4,TRAOCOE128F4276D18,Punk
0.0,0.0,3,-7.474,1,106.14,1,TRAODAO12903CB24B8,Rock
0.0,0.0,0,-5.432,1,130.012,4,TRAODGF128F92F3FF9,Pop
0.0,0.0,8,-5.261,1,150.006,4,TRAOEAQ12903CC26BD,Rock
0.0,0.0,3,-22.42,1,103.3,4,TRAOEFE128F425C67A,New
0.0,0.0,11,-7.477,1,130.065,4,TRAOGAZ128F42B7FFC,Rock
0.0,0.0,11,-5.692,1,126.955,5,TRAOGHG12903CA3B89,RnB
0.0,0.0,10,-15.89,1,97.761,4,TRAOHGX12903CE5F83,Blues
0.0,0.0,7,-6.791,1,94.904,4,TRAOHNR128F428CD58,Rap
0.0,0.0,9,-4.606,1,190.6,4,TRAOHPG12903CE4155,Punk
0.0,0.0,0,-9.032,1,106.802,3,TRAOIRH128F427C366,Blues
0.0,0.0,4,-14.05,0,124.842,1,TRAOJFT128F92CF5B5,Jazz
0.0,0.0,0,-3.568,1,112.77,4,TRAOJMY128E07836D9,Metal
0.0,0.0,9,-8.503,1,103.005,4,TRAOJYI128F42AD95E,Rock
0.0,0.0,2,-11.199,1,85.006,1,TRAOJZC128F14932D5,Rock
0.0,0.0,2,-6.575,1,87.495,4,TRAOKSC128F4264989,Rock
0.0,0.0,10,-11.636,0,159.106,4,TRAOLIX128E0793AFA,Rock
0.0,0.0,7,-3.811,1,100.382,4,TRAOLZJ12903CB4FC7,Rock
0.0,0.0,6,-8.425,0,151.945,3,TRAOMDT12903CF73C3,Pop
0.0,0.0,8,-23.581,0,120.446,4,TRAOMIC128F92F2B0B,Jazz
0.0,0.0,2,-6.407,1,156.688,4,TRAOMKV128F428CD51,Rap
0.0,0.0,5,-13.164,1,96.731,3,TRAOMMU128F933878B,Blues
0.0,0.0,6,-6.974,1,219.796,4,TRAOMNR128F422C3FC,Latin
0.0,0.0,4,-4.213,1,127.779,5,TRAOMQN128F9328043,Rap
0.0,0.0,4,-7.827,0,133.326,5,TRAONEQ128F42A8AB7,Electronic
0.0,0.0,5,-7.101,1,93.976,4,TRAONNA128F4268CCA,Rap
0.0,0.0,11,-4.35,0,94.007,4,TRAONPF128F42480A7,Country
0.0,0.0,8,-4.438,1,124.144,4,TRAOOGD128F92E4768,Rock
0.0,0.0,11,-4.148,0,99.742,5,TRAOOHM128F1453E33,Rap
0.0,0.0,11,-13.524,1,104.943,4,TRAOPAR128F92EFD17,Country
0.0,0.0,5,-5.67,1,167.559,1,TRAOPRI12903C9FC25,Rock
0.0,0.0,11,-6.952,0,86.5,4,TRAOPRY12903CDD3E0,Metal
0.0,0.0,7,-15.199,0,101.905,4,TRAOQRI128F424399C,Electronic
0.0,0.0,6,-4.353,1,111.043,4,TRAOQSA128F42AE616,Rock
0.0,0.0,6,-6.062,0,90.902,4,TRAOREE128F934DB89,Rap
0.0,0.0,7,-6.479,1,115.018,3,TRAOREV128F42640FF,Blues
0.0,0.0,9,-4.404,1,134.492,1,TRAORSC128F4235056,Punk
0.0,0.0,0,-6.131,1,138.408,1,TRAOSFC128F42618F6,Jazz
0.0,0.0,0,-6.597,1,130.957,4,TRAOUAG12903CBD58D,Electronic
0.0,0.0,11,-11.727,1,158.763,3,TRAOUOI128F4290E44,Country
0.0,0.0,2,-10.499,1,144.801,4,TRAOURR128F931A9EA,Rock
0.0,0.0,1,-7.006,1,114.024,4,TRAOUTM128F4267580,RnB
0.0,0.0,6,-10.411,0,70.047,4,TRAOVFR128F93275B4,Electronic
0.0,0.0,11,-6.892,0,142.449,4,TRAOWBP128F4257C64,Rock
0.0,0.0,2,-22.937,0,121.887,4,TRAOWVD128F930C0D1,Jazz
0.0,0.0,1,-9.74,1,105.775,4,TRAOXXM128F932FC70,RnB
0.0,0.0,4,-7.842,1,123.452,4,TRAOXXQ12903CB5BB0,Rock
0.0,0.0,9,-24.308,1,92.938,1,TRAOYHS128F427EF8B,Rock
0.0,0.0,1,-10.817,1,95.381,4,TRAOZEJ128F428CCEA,Rap
0.0,0.0,11,-8.48,0,92.097,7,TRAPAAV128F426677B,Latin
0.0,0.0,11,-9.8,0,71.642,5,TRAPARR12903CE2125,Jazz
0.0,0.0,8,-4.654,0,189.917,4,TRAPASL128F422BC00,Rock
0.0,0.0,1,-3.116,1,189.134,4,TRAPAZE128F4233355,Punk
0.0,0.0,8,-8.081,1,52.711,4,TRAPBHY128F148946F,RnB
0.0,0.0,0,-10.067,0,122.798,4,TRAPBPP128F92F07BF,Country
0.0,0.0,5,-9.936,0,139.811,4,TRAPCDS128F147E530,Rock
0.0,0.0,6,-3.134,0,105.54,4,TRAPCHT128F4239830,Metal
0.0,0.0,7,-11.451,1,96.047,7,TRAPCNK128F427D7B5,Electronic
0.0,0.0,7,-6.224,1,99.909,4,TRAPDCB128F42824A6,Pop
0.0,0.0,7,-10.81,1,133.319,4,TRAPDIO128F933C680,Rock
0.0,0.0,7,-10.592,1,130.196,1,TRAPDNS128F425F97E,Pop
0.0,0.0,6,-16.358,1,88.794,4,TRAPEIN128E078892E,Rock
0.0,0.0,4,-12.808,1,108.974,1,TRAPESV128F92FE5E9,Country
0.0,0.0,10,-7.958,1,144.142,7,TRAPFFR12903CDB202,World
0.0,0.0,6,-12.518,1,74.078,7,TRAPFIP128F42AC31E,RnB
0.0,0.0,7,-2.3,1,123.026,4,TRAPFPH128F42269F6,Rock
0.0,0.0,3,-10.262,1,89.975,3,TRAPGAG128F42ADAF7,Rock
0.0,0.0,4,-7.167,1,162.907,4,TRAPGFN12903CB5BAC,Rock
0.0,0.0,7,-9.11,1,167.947,4,TRAPGGP128F92E83B3,Reggae
0.0,0.0,8,-4.829,1,89.89,3,TRAPGKY128F42972A9,Rock
0.0,0.0,10,-8.091,1,108.496,1,TRAPGNA128F421A89E,Blues
