danceability,energy,key,loudness,mode,tempo,time_signature,track_id,genre
0.0,0.0,7,-12.126,1,105.834,4,TRANYLR128F4271924,
0.0,0.0,9,-6.854,1,114.648,4,TRANYLR128F933D81F,
0.0,0.0,9,-17.777,1,153.898,4,TRANYNG128F92E9D4D,
0.0,0.0,0,-15.516,1,50.066,1,TRANYOK128F424ECC5,
0.0,0.0,0,-6.164,1,106.879,4,TRANYQD128F4295A3E,
0.0,0.0,4,-12.987,0,122.524,4,TRANYSY128F1473B74,
0.0,0.0,7,-12.912,1,115.307,4,TRANYVC12903CF1535,
0.0,0.0,0,-6.431,1,189.99,7,TRANYYX128F4276EE3,Rap
0.0,0.0,10,-7.837,0,146.545,3,TRANYZJ128F423B989,
0.0,0.0,5,-10.484,0,82.72,5,TRANZBO12903CE2E9F,
0.0,0.0,7,-9.825,1,123.836,4,TRANZCY128F4243C80,
0.0,0.0,10,-7.258,1,157.118,1,TRANZDB12903CC55EF,RnB
0.0,0.0,8,-6.68,1,129.729,4,TRANZFP128E07995A9,
0.0,0.0,5,-16.307,0,80.311,5,TRANZGB128F42509F5,
0.0,0.0,6,-6.012,0,171.968,7,TRANZHO128F4289A58,Rap
0.0,0.0,10,-4.434,0,85.348,5,TRANZIC128F931CE6D,Electronic
0.0,0.0,7,-8.782,1,137.865,1,TRANZIL128F42A2670,Country
0.0,0.0,0,-7.323,1,107.386,4,TRANZJQ128F427C58A,
0.0,0.0,1,-15.879,1,152.2,3,TRANZKG128F429068A,Blues
0.0,0.0,6,-3.925,0,139.304,4,TRANZLM128F92F741E,
0.0,0.0,10,-12.346,1,114.255,3,TRANZOR128F9307EFD,Blues
0.0,0.0,1,-17.43,1,61.589,7,TRANZPD128F425ED80,
0.0,0.0,9,-24.341,0,104.475,4,TRANZPN128F934935A,
0.0,0.0,7,-6.612,0,117.532,4,TRANZRO128F4278401,Country
0.0,0.0,2,-7.488,1,128.367,4,TRANZSU128F92EB637,
0.0,0.0,4,-12.551,1,138.572,1,TRANZTY128F424D794,
0.0,0.0,10,-20.551,1,120.08,4,TRANZYG12903CFB180,
0.0,0.0,0,-5.861,1,131.985,4,TRANZYU128F4229CDB,
0.0,0.0,10,-4.622,0,121.988,3,TRAOAAX128F93170DE,Pop
0.0,0.0,5,-5.808,1,132.642,4,TRAOAFJ12903CF9652,
0.0,0.0,8,-7.531,1,95.575,4,TRAOAFS12903CF2B40,
0.0,0.0,4,-9.305,0,125.997,4,TRAOAGN128EF34C4FF,
0.0,0.0,2,-8.28,1,107.233,4,TRAOAPT128F426041F,
0.0,0.0,4,-11.38,1,124.519,4,TRAOASQ128F429822C,Rock
0.0,0.0,5,-11.763,0,121.044,4,TRAOATJ128F147FC9B,
0.0,0.0,0,-6.243,1,117.933,4,TRAOAVW128F9318B5A,
0.0,0.0,5,-16.274,1,101.77,5,TRAOAVZ128F9306038,Blues
0.0,0.0,5,-14.618,1,77.963,5,TRAOAXK128F4268FE6,
0.0,0.0,4,-8.705,0,163.969,4,TRAOAYQ128F428A098,Country
0.0,0.0,10,-4.703,1,104.71,4,TRAOAYQ12903CFE05C,
0.0,0.0,7,-36.353,0,104.289,1,TRAOAZY128EF359216,
0.0,0.0,5,-13.844,1,123.028,4,TRAOBBJ128F429D31D,
0.0,0.0,7,-5.116,1,124.439,4,TRAOBBM128F4255271,
0.0,0.0,11,-8.696,0,96.154,4,TRAOBDP128F932919D,
0.0,0.0,7,-9.978,1,94.57,5,TRAOBDT128F42B62F8,
0.0,0.0,9,-3.397,0,135.064,4,TRAOBFA128F426887E,
0.0,0.0,6,-20.105,0,59.49,1,TRAOBJC128F4279CCB,
0.0,0.0,2,-7.795,1,191.033,4,TRAOBKM128F92F894E,
0.0,0.0,9,-4.256,0,163.935,3,TRAOBNW128F92FCCC0,
0.0,0.0,9,-7.359,0,164.23,1,TRAOBOQ12903CC1289,
0.0,0.0,0,-10.688,1,81.988,3,TRAOBQE128F42442CB,
0.0,0.0,0,-11.576,1,125.693,1,TRAOBQO12903CCEF53,World
0.0,0.0,7,-15.502,1,90.373,3,TRAOBQP12903CC4A7B,
0.0,0.0,9,-7.099,1,127.89,5,TRAOBTQ128F148877E,
0.0,0.0,2,-9.827,1,166.015,4,TRAOBUI128E078E073,Electronic
0.0,0.0,1,-20.418,1,82.79,4,TRAOBXC128F933E079,
0.0,0.0,6,-9.146,0,151.936,4,TRAOBZB128F92F89A8,
0.0,0.0,4,-5.641,0,191.956,4,TRAOCAG12903CDBABE,
0.0,0.0,5,-11.977,1,107.302,4,TRAOCBU128F92D39F5,
0.0,0.0,7,-9.334,1,118.008,4,TRAOCIR128F9304F92,
0.0,0.0,5,-20.349,0,116.096,4,TRAOCKP128F429FBBE,
0.0,0.0,2,-5.612,1,150.871,4,TRAOCOE128F4276D18,Punk
0.0,0.0,10,-11.382,0,91.001,4,TRAOCPF128F4297319,
0.0,0.0,5,-8.1,1,87.106,4,TRAOCSE128F4282321,
0.0,0.0,0,-6.465,1,160.114,3,TRAOCSX128F92FDD48,
0.0,0.0,10,-12.041,1,124.556,3,TRAOCUF128F4238DC7,
0.0,0.0,2,-14.28,0,91.496,4,TRAOCVH128F930A8EF,
0.0,0.0,7,-5.154,1,86.061,4,TRAOCXV128F42823FA,
0.0,0.0,3,-7.474,1,106.14,1,TRAODAO12903CB24B8,Rock
0.0,0.0,7,-8.045,1,147.791,4,TRAODCQ12903CE4436,
0.0,0.0,0,-20.394,1,34.335,4,TRAODEJ12903CC4C53,
0.0,0.0,0,-5.432,1,130.012,4,TRAODGF128F92F3FF9,Pop
0.0,0.0,0,-18.406,1,83.412,1,TRAODLP128F93072E7,
0.0,0.0,9,-10.415,1,139.344,4,TRAODMW12903CA8CFD,
0.0,0.0,6,-7.676,0,71.14,3,TRAODNM128F147CBFC,
0.0,0.0,10,-10.854,0,150.243,4,TRAODQE128EF34F51B,
0.0,0.0,10,-36.577,1,39.187,4,TRAODWK128F42916E2,
0.0,0.0,8,-5.261,1,150.006,4,TRAOEAQ12903CC26BD,Rock
0.0,0.0,7,-2.756,1,174.942,4,TRAOECP128F9302A6C,
0.0,0.0,7,-6.553,1,149.897,4,TRAOEEH12903CB5178,
0.0,0.0,3,-22.42,1,103.3,4,TRAOEFE128F425C67A,New
0.0,0.0,10,-5.724,0,96.093,4,TRAOEFX128F4241203,
0.0,0.0,10,-15.998,1,170.114,4,TRAOEGJ128F933D9B5,
0.0,0.0,8,-8.402,0,121.015,4,TRAOEHI12903C9DC9C,
0.0,0.0,7,-21.501,1,100.08,1,TRAOELM128F932A31B,
0.0,0.0,7,-9.584,1,135.124,3,TRAOEQO128E0785439,
0.0,0.0,11,-6.779,1,181.801,5,TRAOETQ128F92F9C27,
0.0,0.0,1,-10.345,1,98.008,4,TRAOEYW128E0792A0C,
0.0,0.0,2,-6.215,1,94.055,3,TRAOFCL128F4289318,
0.0,0.0,9,-13.624,1,75.064,4,TRAOFJS12903CF3F3D,
0.0,0.0,8,-7.155,1,93.325,3,TRAOFJZ128F92F8F65,
0.0,0.0,0,-9.792,1,112.896,4,TRAOFMZ128F9317D06,
0.0,0.0,11,-7.477,1,130.065,4,TRAOGAZ128F42B7FFC,Rock
0.0,0.0,11,-5.692,1,126.955,5,TRAOGHG12903CA3B89,RnB
0.0,0.0,11,-8.357,1,83.872,3,TRAOGLL128F931FAEB,
0.0,0.0,0,-19.802,1,137.11,4,TRAOGMD128F9314BCD,
0.0,0.0,7,-9.102,1,164.026,1,TRAOGTM128F931FABE,
0.0,0.0,5,-6.302,1,111.042,1,TRAOGVB128F92D5779,
0.0,0.0,8,-5.333,0,69.313,7,TRAOHAH128F425CD57,
0.0,0.0,11,-12.146,1,139.914,4,TRAOHBA128F92EFE63,
0.0,0.0,10,-15.89,1,97.761,4,TRAOHGX12903CE5F83,Blues
0.0,0.0,0,-9.33,1,157.991,4,TRAOHHF128F426486F,
0.0,0.0,5,-8.229,1,138.038,4,TRAOHJU128E0780CD2,
0.0,0.0,9,-18.254,1,109.196,4,TRAOHMN128F92EA786,
0.0,0.0,7,-6.791,1,94.904,4,TRAOHNR128F428CD58,Rap
0.0,0.0,11,-6.38,0,127.977,4,TRAOHOW12903CA7971,
0.0,0.0,9,-4.606,1,190.6,4,TRAOHPG12903CE4155,Punk
0.0,0.0,0,-3.631,1,130.149,4,TRAOHPT12903CCF8DB,
0.0,0.0,7,-7.836,1,124.04,4,TRAOHPV12903CD02FF,
0.0,0.0,2,-16.548,0,107.016,1,TRAOHQC128F427FCD2,
0.0,0.0,2,-16.113,0,78.109,3,TRAOHWQ128F4217505,
0.0,0.0,0,-13.752,1,100.329,3,TRAOHYY128F932B1C9,
0.0,0.0,5,-10.646,1,49.565,4,TRAOIAX12903CC6663,
0.0,0.0,6,-11.534,1,102.769,4,TRAOIBO128F422873B,
0.0,0.0,2,-17.604,1,100.148,4,TRAOIDA128F930B9F9,
0.0,0.0,7,-5.815,1,137.496,5,TRAOIJZ128F424BD2C,
0.0,0.0,10,-6.089,0,147.882,4,TRAOINL128F9315A1A,
0.0,0.0,11,-18.65,1,130.955,4,TRAOINP128F92F0217,
0.0,0.0,0,-9.032,1,106.802,3,TRAOIRH128F427C366,Blues
0.0,0.0,6,-8.464,0,116.012,5,TRAOIYM12903CDEF1E,
0.0,0.0,1,-21.908,1,155.641,7,TRAOJCG128F4291689,
0.0,0.0,7,-8.445,0,106.449,4,TRAOJED128F42361E6,
0.0,0.0,3,-14.254,1,100.567,3,TRAOJEW128F4294CBD,
0.0,0.0,4,-14.05,0,124.842,1,TRAOJFT128F92CF5B5,Jazz
0.0,0.0,0,-18.283,1,113.01,1,TRAOJGD12903CE9F70,
0.0,0.0,2,-5.252,1,114.318,3,TRAOJGP12903CBE5B3,
0.0,0.0,9,-19.303,1,127.579,4,TRAOJIB128F4285140,
0.0,0.0,0,-3.568,1,112.77,4,TRAOJMY128E07836D9,Metal
0.0,0.0,11,-11.207,0,70.778,4,TRAOJNB128F147C52F,
0.0,0.0,8,-12.845,1,40.875,4,TRAOJPT128F423F63E,
0.0,0.0,0,-8.141,1,116.123,4,TRAOJXQ128F1465473,
0.0,0.0,9,-8.503,1,103.005,4,TRAOJYI128F42AD95E,Rock
0.0,0.0,2,-11.199,1,85.006,1,TRAOJZC128F14932D5,Rock
0.0,0.0,8,-4.295,0,99.995,4,TRAOJZU128F93211FA,
0.0,0.0,0,-18.495,1,129.818,4,TRAOKCO12903C9D391,
0.0,0.0,2,-6.575,1,87.495,4,TRAOKSC128F4264989,Rock
0.0,0.0,7,-4.268,1,91.995,4,TRAOKTB128F930612A,
0.0,0.0,7,-11.985,1,0.0,3,TRAOKUH128F4226A6C,
0.0,0.0,9,-6.956,0,88.282,4,TRAOKVW128F429D82A,
0.0,0.0,0,-20.178,0,130.183,3,TRAOKVY128F426C3D6,
0.0,0.0,2,-5.972,1,189.068,4,TRAOKXG128F4232497,
0.0,0.0,7,-12.939,0,86.446,5,TRAOKYH128F14852C0,
0.0,0.0,11,-10.325,1,65.316,1,TRAOKZF12903D0AF01,
0.0,0.0,0,-7.09,0,99.805,4,TRAOLGV12903CB4229,
0.0,0.0,10,-11.636,0,159.106,4,TRAOLIX128E0793AFA,Rock
0.0,0.0,7,-6.692,0,71.756,4,TRAOLOX128F422F02B,
0.0,0.0,6,-9.378,1,137.99,1,TRAOLUA128F422BB1D,
0.0,0.0,1,-7.063,1,109.791,4,TRAOLVO128F42685EF,
0.0,0.0,7,-3.811,1,100.382,4,TRAOLZJ12903CB4FC7,Rock
0.0,0.0,5,-10.999,1,82.815,3,TRAOMBK128F1495E45,
0.0,0.0,6,-8.425,0,151.945,3,TRAOMDT12903CF73C3,Pop
0.0,0.0,8,-23.581,0,120.446,4,TRAOMIC128F92F2B0B,Jazz
0.0,0.0,2,-6.407,1,156.688,4,TRAOMKV128F428CD51,Rap
0.0,0.0,5,-13.164,1,96.731,3,TRAOMMU128F933878B,Blues
0.0,0.0,6,-6.974,1,219.796,4,TRAOMNR128F422C3FC,Latin
0.0,0.0,4,-4.213,1,127.779,5,TRAOMQN128F9328043,Rap
0.0,0.0,7,-18.852,0,127.14,4,TRAOMRN128F93378B3,
0.0,0.0,2,-10.333,1,104.795,4,TRAOMVL128F14662F1,
0.0,0.0,2,-19.661,1,92.005,4,TRAOMYU12903CF2C83,
0.0,0.0,7,-7.433,0,93.105,4,TRAONBC128EF35ED3E,
0.0,0.0,0,-12.135,1,100.799,4,TRAONBN128F145F0C0,
0.0,0.0,4,-7.827,0,133.326,5,TRAONEQ128F42A8AB7,Electronic
0.0,0.0,1,-14.03,1,101.13,4,TRAONHO128F92FBB86,
0.0,0.0,7,-13.136,1,125.224,5,TRAONMS128F1481B05,
0.0,0.0,5,-7.101,1,93.976,4,TRAONNA128F4268CCA,Rap
0.0,0.0,4,-12.891,0,136.874,4,TRAONNS128F9328B51,
0.0,0.0,11,-4.35,0,94.007,4,TRAONPF128F42480A7,Country
0.0,0.0,5,-8.016,1,130.272,5,TRAONYI128F9324BA3,
0.0,0.0,10,-12.712,1,115.212,4,TRAOOCO128F9313739,
0.0,0.0,8,-4.438,1,124.144,4,TRAOOGD128F92E4768,Rock
0.0,0.0,4,-13.386,1,146.909,4,TRAOOGL128F93303AA,
0.0,0.0,2,-7.458,1,103.047,4,TRAOOGO128F92CC441,
0.0,0.0,11,-4.148,0,99.742,5,TRAOOHM128F1453E33,Rap
0.0,0.0,11,-7.331,1,130.129,4,TRAOOIA128F428BF64,
0.0,0.0,10,-16.849,0,94.978,3,TRAOOJG12903CB752A,
0.0,0.0,5,-9.619,1,199.675,4,TRAOONS128F428BFC9,
0.0,0.0,11,-12.377,0,123.415,4,TRAOOOL128F42327D6,
0.0,0.0,11,-8.656,0,160.046,4,TRAOOPP12903CAEADB,
0.0,0.0,2,-7.157,1,103.014,4,TRAOOQN12903CEB763,
0.0,0.0,9,-10.861,1,146.936,4,TRAOOQT128F148B557,
0.0,0.0,6,-6.047,0,180.287,1,TRAOORD12903CCD128,
0.0,0.0,4,-11.901,1,129.391,4,TRAOOSW12903CBF122,
0.0,0.0,7,-8.05,1,103.377,4,TRAOOUX128F4285FBC,
0.0,0.0,9,-10.491,1,130.58,1,TRAOOWZ12903CA5672,
0.0,0.0,11,-13.524,1,104.943,4,TRAOPAR128F92EFD17,Country
0.0,0.0,6,-6.167,0,106.298,4,TRAOPAT128F92C970F,
0.0,0.0,2,-29.378,0,172.612,4,TRAOPCP128F4223E58,
0.0,0.0,2,-6.657,1,176.298,1,TRAOPFB128F930A064,
0.0,0.0,6,-14.857,0,78.136,3,TRAOPGC12903CF53F8,
0.0,0.0,11,-7.856,0,137.999,4,TRAOPMN128F424ADAF,
0.0,0.0,1,-18.797,1,0.0,1,TRAOPNA128F4220D20,
0.0,0.0,7,-17.756,1,95.882,1,TRAOPNO128F92CE9BC,
0.0,0.0,5,-5.67,1,167.559,1,TRAOPRI12903C9FC25,Rock
0.0,0.0,11,-6.952,0,86.5,4,TRAOPRY12903CDD3E0,Metal
0.0,0.0,9,-14.655,0,158.208,4,TRAOPTT128F145837E,
0.0,0.0,0,-16.183,1,134.291,4,TRAOPVD128F425A989,
0.0,0.0,1,-4.615,1,94.281,4,TRAOPXD128F9326B04,
0.0,0.0,1,-12.66,0,119.121,4,TRAOPYV128F425B2ED,
0.0,0.0,1,-12.373,0,160.08,4,TRAOQAT128EF366258,
0.0,0.0,7,-17.914,1,88.521,3,TRAOQBN128F4247C83,
0.0,0.0,7,-5.394,1,220.311,4,TRAOQFQ128F92F476E,
0.0,0.0,4,-10.685,0,136.955,4,TRAOQKE128F9345C20,
0.0,0.0,7,-15.199,0,101.905,4,TRAOQRI128F424399C,Electronic
0.0,0.0,6,-4.353,1,111.043,4,TRAOQSA128F42AE616,Rock
0.0,0.0,0,-15.872,1,130.36,4,TRAOQUG128F4251672,
0.0,0.0,2,-29.128,0,106.98,4,TRAOQVC128F930B50A,
0.0,0.0,11,-9.467,0,149.167,4,TRAORBB12903CF8A0D,
0.0,0.0,9,-8.118,1,177.809,4,TRAORCM12903CDEC46,
0.0,0.0,6,-6.062,0,90.902,4,TRAOREE128F934DB89,Rap
0.0,0.0,7,-9.548,1,120.056,4,TRAOREU128F930409D,
0.0,0.0,7,-6.479,1,115.018,3,TRAOREV128F42640FF,Blues
0.0,0.0,4,-13.823,1,88.201,3,TRAORLG12903CB578A,
0.0,0.0,5,-10.56,0,180.106,4,TRAORQS128F9313A6A,
0.0,0.0,9,-4.404,1,134.492,1,TRAORSC128F4235056,Punk
0.0,0.0,9,-6.755,0,115.756,3,TRAORYY128F14A39A7,
0.0,0.0,11,-18.5,0,127.986,3,TRAORZL128F9347BE1,
0.0,0.0,6,-11.895,0,93.412,3,TRAOSDM128F93085C0,
0.0,0.0,9,-7.383,0,136.021,4,TRAOSEA12903D0C3DB,
0.0,0.0,0,-6.131,1,138.408,1,TRAOSFC128F42618F6,Jazz
0.0,0.0,1,-18.922,1,118.087,3,TRAOSJG12903D03B40,
0.0,0.0,8,-13.644,1,124.066,4,TRAOSLL128F930687E,
0.0,0.0,0,-12.705,1,108.635,4,TRAOSRH12903CAE2DB,
0.0,0.0,10,-4.956,0,127.996,4,TRAOSRJ12903CF859F,
0.0,0.0,2,-12.265,1,179.688,1,TRAOSTZ128F930FF61,
0.0,0.0,9,-15.855,1,108.489,4,TRAOSUD128EF3686A5,
0.0,0.0,1,-10.452,0,107.398,1,TRAOTHS12903D07021,
0.0,0.0,2,-9.851,1,187.495,4,TRAOTIN12903CBA431,
0.0,0.0,0,-14.893,1,126.052,1,TRAOTMV128F934F29D,
0.0,0.0,9,-5.529,0,139.987,4,TRAOTSC128F9338E14,
0.0,0.0,10,-27.239,1,110.647,1,TRAOTTA128F4284288,
0.0,0.0,3,-12.09,1,114.895,4,TRAOTVH12903CA2DE6,
0.0,0.0,0,-9.908,1,139.919,4,TRAOTVL12903CABE54,
0.0,0.0,0,-6.597,1,130.957,4,TRAOUAG12903CBD58D,Electronic
0.0,0.0,10,-14.544,0,97.03,4,TRAOUCS128F4233DFE,
0.0,0.0,0,-14.048,1,109.542,1,TRAOUEB128F423D59E,
0.0,0.0,9,-5.884,1,137.96,4,TRAOUGE128E078AB7A,
0.0,0.0,11,-11.727,1,158.763,3,TRAOUOI128F4290E44,Country
0.0,0.0,2,-10.499,1,144.801,4,TRAOURR128F931A9EA,Rock
0.0,0.0,1,-7.006,1,114.024,4,TRAOUTM128F4267580,RnB
0.0,0.0,5,-14.563,1,133.017,3,TRAOVAV128F427A5E0,
0.0,0.0,10,-13.294,1,81.999,4,TRAOVCM128F92F2923,
0.0,0.0,0,-2.972,1,170.167,4,TRAOVDA12903CEA49B,
0.0,0.0,10,-10.283,1,161.728,4,TRAOVDL128F931FB30,
0.0,0.0,7,-6.451,0,73.811,5,TRAOVDM128F42BAA66,
0.0,0.0,6,-10.411,0,70.047,4,TRAOVFR128F93275B4,Electronic
0.0,0.0,7,-5.105,1,80.721,4,TRAOVLH128F145C388,
0.0,0.0,2,-11.987,1,166.796,7,TRAOVNA128F14928A1,
0.0,0.0,0,-10.319,1,83.809,4,TRAOVRK128F4289B3A,
0.0,0.0,8,-12.602,0,131.444,4,TRAOVUM128F9328FCD,
0.0,0.0,4,-7.071,1,87.044,4,TRAOVVK128F932E4EF,
0.0,0.0,11,-6.892,0,142.449,4,TRAOWBP128F4257C64,Rock
0.0,0.0,0,-10.7,1,181.469,4,TRAOWFX128F4261A00,
0.0,0.0,5,-7.49,0,152.775,4,TRAOWHF128F4255384,
0.0,0.0,9,-4.012,0,156.15,4,TRAOWIU128F423195C,
0.0,0.0,2,-12.173,1,100.649,4,TRAOWKB128F9339C18,
0.0,0.0,0,-6.005,1,111.944,4,TRAOWKZ128F14953A6,
0.0,0.0,2,-8.85,1,180.077,4,TRAOWRS128F42687AD,
0.0,0.0,7,-4.745,1,110.161,4,TRAOWTP128F930D700,
0.0,0.0,3,-23.042,0,99.809,5,TRAOWUI128F4261C5F,
0.0,0.0,2,-22.937,0,121.887,4,TRAOWVD128F930C0D1,Jazz
0.0,0.0,0,-10.301,1,101.943,3,TRAOWWM128F1481D48,
0.0,0.0,9,-13.589,1,107.769,4,TRAOWXA128F9344C30,
0.0,0.0,2,-7.811,1,95.465,4,TRAOWXO128E0783F68,
0.0,0.0,9,-6.054,0,124.887,4,TRAOWXP128F4244BD2,
0.0,0.0,2,-25.924,0,92.4,3,TRAOWYT128F930D2DB,
0.0,0.0,3,-5.295,1,163.884,4,TRAOXCO128F147830B,
0.0,0.0,1,-8.472,1,152.082,3,TRAOXEU128F4299BE5,
0.0,0.0,3,-17.306,1,125.052,1,TRAOXGY12903CD926C,
0.0,0.0,11,-7.572,1,90.971,4,TRAOXJM128F4261E07,
0.0,0.0,2,-12.48,1,163.381,4,TRAOXOP128F932D45C,
0.0,0.0,11,-9.869,0,86.727,4,TRAOXRL128F92F1A49,
0.0,0.0,9,-8.205,1,96.7,7,TRAOXSN128F4282FB5,
0.0,0.0,9,-14.626,1,89.71,1,TRAOXWF128E0790985,
0.0,0.0,1,-9.74,1,105.775,4,TRAOXXM128F932FC70,RnB
0.0,0.0,4,-7.842,1,123.452,4,TRAOXXQ12903CB5BB0,Rock
0.0,0.0,5,-7.794,1,99.982,4,TRAOXXW128F92E8C86,
0.0,0.0,9,-13.135,1,125.827,7,TRAOYCS12903CAFCCB,
0.0,0.0,6,-22.42,0,132.474,3,TRAOYFS128F423E593,
0.0,0.0,9,-24.308,1,92.938,1,TRAOYHS128F427EF8B,Rock
0.0,0.0,0,-7.052,0,129.994,4,TRAOYPB128F425AF1C,
0.0,0.0,11,-5.087,1,128.988,4,TRAOYQV12903CF8089,
0.0,0.0,7,-2.122,1,144.319,4,TRAOYSR12903CBC762,
0.0,0.0,1,-22.904,1,42.58,4,TRAOYZH12903CBE1FF,
0.0,0.0,9,-4.427,1,208.865,4,TRAOYZM12903CFF7C8,
0.0,0.0,1,-10.817,1,95.381,4,TRAOZEJ128F428CCEA,Rap
0.0,0.0,1,-4.628,1,50.51,1,TRAOZNT128F147089A,
0.0,0.0,7,-7.028,0,93.986,4,TRAOZPF12903CF575D,
0.0,0.0,11,-5.846,1,156.007,4,TRAOZPS128F93369C3,
0.0,0.0,9,-5.901,1,108.199,4,TRAOZSG128EF3428D8,
0.0,0.0,10,-5.588,0,148.371,4,TRAOZSP128F4266331,
0.0,0.0,0,-7.065,1,114.013,5,TRAOZSQ12903CE29D0,
0.0,0.0,11,-8.48,0,92.097,7,TRAPAAV128F426677B,Latin
0.0,0.0,1,-10.039,1,100.919,4,TRAPADM128F92CD44E,
0.0,0.0,10,-11.761,1,95.572,4,TRAPAES128E0786E60,
0.0,0.0,9,-7.681,1,96.679,5,TRAPALM128F92CA44B,
0.0,0.0,11,-8.487,0,119.38,3,TRAPALW128F9337460,
0.0,0.0,7,-16.6,0,89.933,3,TRAPAPN128F429B08F,
0.0,0.0,9,-9.682,1,136.089,1,TRAPARN128F426F815,
0.0,0.0,11,-9.8,0,71.642,5,TRAPARR12903CE2125,Jazz
0.0,0.0,8,-4.654,0,189.917,4,TRAPASL128F422BC00,Rock
0.0,0.0,2,-9.217,1,113.643,1,TRAPAXK12903CEA22E,
0.0,0.0,1,-3.116,1,189.134,4,TRAPAZE128F4233355,Punk
0.0,0.0,1,-10.184,0,126.132,4,TRAPBCW12903D07A48,
0.0,0.0,8,-8.081,1,52.711,4,TRAPBHY128F148946F,RnB
0.0,0.0,5,-3.045,0,141.041,4,TRAPBKP128F9302D16,
0.0,0.0,4,-13.839,0,170.916,1,TRAPBNC128F4250CD2,
0.0,0.0,0,-8.774,1,181.368,4,TRAPBNR128F42869AA,
0.0,0.0,2,-24.647,1,50.751,3,TRAPBNU128F92FB4B7,
0.0,0.0,9,-10.989,1,139.913,4,TRAPBPB12903D1553B,
0.0,0.0,9,-12.62,1,110.385,1,TRAPBPL128F423F62D,
0.0,0.0,0,-10.067,0,122.798,4,TRAPBPP128F92F07BF,Country
0.0,0.0,9,-11.902,0,105.261,4,TRAPBSY128F4282B60,
0.0,0.0,2,-2.124,1,124.986,1,TRAPBUF128F4278988,
0.0,0.0,9,-7.828,1,78.087,1,TRAPCDF128F425C03E,
0.0,0.0,5,-9.936,0,139.811,4,TRAPCDS128F147E530,Rock
0.0,0.0,0,-32.033,1,87.735,1,TRAPCGA12903C980CF,
0.0,0.0,6,-3.134,0,105.54,4,TRAPCHT128F4239830,Metal
0.0,0.0,2,-4.801,1,197.992,4,TRAPCIB128F14731ED,
0.0,0.0,4,-4.659,1,161.994,4,TRAPCIQ128F4241A74,
0.0,0.0,0,-16.425,1,112.313,4,TRAPCIS128F931F63D,
0.0,0.0,0,-12.813,1,139.992,4,TRAPCJC128F933A5AC,
0.0,0.0,11,-7.337,0,176.113,4,TRAPCLC128EF35AE0B,
0.0,0.0,7,-11.451,1,96.047,7,TRAPCNK128F427D7B5,Electronic
0.0,0.0,9,-6.196,0,144.001,4,TRAPCNM128F425B6D5,
0.0,0.0,4,-6.065,0,155.036,4,TRAPCNV128F93368A8,
0.0,0.0,2,-19.453,1,191.61,1,TRAPCRL128F1458F41,
0.0,0.0,6,-16.43,1,92.87,4,TRAPCRV128F931425C,
0.0,0.0,9,-3.677,0,140.202,4,TRAPCVT128F428A9D0,
0.0,0.0,7,-6.224,1,99.909,4,TRAPDCB128F42824A6,Pop
0.0,0.0,0,-9.639,0,83.61,5,TRAPDHL128F145401B,
0.0,0.0,2,-5.885,1,97.497,4,TRAPDIH128F426DE71,
0.0,0.0,7,-10.81,1,133.319,4,TRAPDIO128F933C680,Rock
0.0,0.0,7,-10.592,1,130.196,1,TRAPDNS128F425F97E,Pop
0.0,0.0,6,-10.258,1,86.155,4,TRAPDOI128F9327982,
0.0,0.0,2,-4.757,0,85.061,4,TRAPDQG128F93018C0,
0.0,0.0,2,-10.088,1,91.976,4,TRAPDUL12903CC4287,
0.0,0.0,4,-4.877,1,96.782,4,TRAPDXB128F42AF71A,
0.0,0.0,3,-20.067,1,102.745,5,TRAPDZK128F92F6527,
0.0,0.0,7,-5.521,1,140.032,4,TRAPDZT128F42A8498,
0.0,0.0,2,-12.772,1,130.637,4,TRAPEBL128F149E768,
0.0,0.0,9,-8.869,1,201.933,5,TRAPEBQ128F14554C2,
0.0,0.0,10,-5.832,0,130.0,4,TRAPEHR128E0786D5A,
0.0,0.0,6,-16.358,1,88.794,4,TRAPEIN128E078892E,Rock
0.0,0.0,11,-3.58,0,92.8,4,TRAPEPB128E07861CC,
0.0,0.0,5,-12.892,1,166.081,4,TRAPEPI128F4226DDD,
0.0,0.0,4,-12.808,1,108.974,1,TRAPESV128F92FE5E9,Country
0.0,0.0,0,-7.088,1,107.961,3,TRAPEXA128F428B4F1,
0.0,0.0,0,-5.418,1,140.045,4,TRAPFAQ128F14A050F,
0.0,0.0,1,-3.798,0,133.954,3,TRAPFBJ128F9308EE6,
0.0,0.0,2,-5.746,1,85.039,4,TRAPFCP128F92D772E,
0.0,0.0,10,-15.993,1,105.675,3,TRAPFCP128F9307630,
0.0,0.0,10,-5.317,0,84.63,3,TRAPFDK128F426F284,
0.0,0.0,10,-7.958,1,144.142,7,TRAPFFR12903CDB202,World
0.0,0.0,10,-6.005,1,89.79,4,TRAPFGD128F4274B46,
0.0,0.0,6,-12.518,1,74.078,7,TRAPFIP128F42AC31E,RnB
0.0,0.0,11,-5.878,0,104.19,1,TRAPFJD12903CE20A7,
0.0,0.0,1,-8.783,1,185.092,3,TRAPFKF12903CC2A26,
0.0,0.0,1,-10.111,0,192.89,1,TRAPFLR128F92FAB4D,
0.0,0.0,7,-2.3,1,123.026,4,TRAPFPH128F42269F6,Rock
